"Children Looked After (CLA) on 31 March placed in children's homes outside the local authority boundary, 2014 to 2024",,,,,,,,,,,,,
Coverage: England,,,,,,,,,,,,,
Source: SSDA903,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
National and regional numbers have been rounded to the nearest 10.,,,,,,,,,,,,,
Figures exclude children looked after under a series of short-term respite placements.,,,,,,,,,,,,,
Historical data may differ from older publications which is mainly due to amendments made by local authorities after the previous publication.,,,,,,,,,,,,,
Placement locality denotes whether or not the placement is within the geographical boundary of the responsible LA.,,,,,,,,,,,,,
c  Figures not shown in order to protect confidentiality. ,,,,,,,,,,,,,
z  Figures are not applicable.,,,,,,,,,,,,,
See https://explore-education-statistics.service.gov.uk/methodology/children-looked-after-in-england-including-adoptions#content-section-3-content-6 for further information. ,,,,,,,,,,,,,
,,,,,,,,,,,,,
time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Locality of placement,Placed outside the local authority boundary,46,75
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Locality of placement,Placed outside the local authority boundary,41,72
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Locality of placement,Placed outside the local authority boundary,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Locality of placement,Placed outside the local authority boundary,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Locality of placement,Placed outside the local authority boundary,32,82
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Locality of placement,Placed outside the local authority boundary,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,839,"Bournemouth, Christchurch and Poole",E06000058,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,838,Dorset,E06000059,Locality of placement,Placed outside the local authority boundary,41,66
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,933,Somerset,E06000066,Locality of placement,Placed outside the local authority boundary,28,49
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,878,Devon,E10000008,Locality of placement,Placed outside the local authority boundary,45,46
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,835,Dorset,E10000009,Locality of placement,Placed outside the local authority boundary,z,z
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,916,Gloucestershire,E10000013,Locality of placement,Placed outside the local authority boundary,66,73
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Locality of placement,Placed outside the local authority boundary,15,68
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Locality of placement,Placed outside the local authority boundary,39,85
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Locality of placement,Placed outside the local authority boundary,27,82
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Locality of placement,Placed outside the local authority boundary,16,73
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Locality of placement,Placed outside the local authority boundary,14,100
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Locality of placement,Placed outside the local authority boundary,32,80
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Locality of placement,Placed outside the local authority boundary,31,84
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Locality of placement,Placed outside the local authority boundary,39,87
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Locality of placement,Placed outside the local authority boundary,42,71
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Locality of placement,Placed outside the local authority boundary,c,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Locality of placement,Placed outside the local authority boundary,c,c
2021,Reporting year,National,E92000001,England,,,,,,Locality of placement,Placed outside the local authority boundary,4840,66
2021,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Locality of placement,Placed outside the local authority boundary,330,60
2021,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Locality of placement,Placed outside the local authority boundary,880,67
2021,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Locality of placement,Placed outside the local authority boundary,390,54
2021,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Locality of placement,Placed outside the local authority boundary,410,57
2021,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Locality of placement,Placed outside the local authority boundary,620,68
2021,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Locality of placement,Placed outside the local authority boundary,350,64
2021,Reporting year,Regional,E92000001,England,E12000007,London,,,,Locality of placement,Placed outside the local authority boundary,720,84
2021,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Locality of placement,Placed outside the local authority boundary,730,66
2021,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Locality of placement,Placed outside the local authority boundary,430,72
2021,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Locality of placement,Placed outside the local authority boundary,320,86
2021,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Locality of placement,Placed outside the local authority boundary,400,83
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Locality of placement,Placed outside the local authority boundary,21,66
